country_code,nace_r2_code,year,robot_wrkr_stock_95,n_ifr_rows,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
LV,C10-C12,2012,0.0802997858672376,1,True,1122.8659820456312,True,LV_C10-C12
LV,C10-C12,2013,0.1338329764453961,1,True,1314.118629010613,True,LV_C10-C12
LV,C10-C12,2014,0.1338329764453961,1,True,1258.2193025236195,True,LV_C10-C12
LV,C13-C15,2000,0.0,1,True,148.30277073794392,True,LV_C13-C15
LV,C13-C15,2001,0.0,1,True,158.6350335070572,True,LV_C13-C15
LV,C13-C15,2002,0.0,1,True,156.93982034177066,True,LV_C13-C15
LV,C13-C15,2003,0.0,1,True,201.52655478232305,True,LV_C13-C15
LV,C13-C15,2004,0.0,1,True,261.5876571745854,True,LV_C13-C15
LV,C13-C15,2005,0.0,1,True,263.040342535337,True,LV_C13-C15
LV,C13-C15,2006,0.0,1,True,291.5352562364699,True,LV_C13-C15
LV,C13-C15,2007,0.0,1,True,296.74262229997527,True,LV_C13-C15
LV,C13-C15,2008,0.0,1,True,296.92524719861694,True,LV_C13-C15
LV,C13-C15,2009,0.0,1,True,204.0167038800426,True,LV_C13-C15
LV,C13-C15,2010,0.0,1,True,233.7300705781548,True,LV_C13-C15
LV,C13-C15,2011,0.0,1,True,306.31781746754507,True,LV_C13-C15
LV,C13-C15,2012,0.0,1,True,330.4676157451836,True,LV_C13-C15
LV,C13-C15,2013,0.0,1,True,376.6284400361856,True,LV_C13-C15
LV,C13-C15,2014,0.0,1,True,352.8121380747892,True,LV_C13-C15
LV,C16-C18,2000,0.0,2,True,364.8827759293053,True,LV_C16-C18
LV,C16-C18,2001,0.0,2,True,365.5479119795536,True,LV_C16-C18
LV,C16-C18,2002,0.0,2,True,452.42589336395736,True,LV_C16-C18
LV,C16-C18,2003,0.0,2,True,616.5124583882798,True,LV_C16-C18
LV,C16-C18,2004,0.0,2,True,756.5498750855451,True,LV_C16-C18
LV,C16-C18,2005,0.0,2,True,876.1780437829916,True,LV_C16-C18
LV,C16-C18,2006,0.0,2,True,920.4895414436844,True,LV_C16-C18
LV,C16-C18,2007,0.0,2,True,1268.4422061168868,True,LV_C16-C18
LV,C16-C18,2008,0.0,2,True,1106.693006380796,True,LV_C16-C18
LV,C16-C18,2009,0.0,2,True,883.0845976437951,True,LV_C16-C18
LV,C16-C18,2010,0.0,2,True,1276.5002004089386,True,LV_C16-C18
LV,C16-C18,2011,0.0,2,True,1602.0840056703946,True,LV_C16-C18
LV,C16-C18,2012,0.0,2,True,1564.553931090407,True,LV_C16-C18
LV,C16-C18,2013,0.0,2,True,1764.3056910707512,True,LV_C16-C18
LV,C16-C18,2014,0.0,2,True,1778.4249198095624,True,LV_C16-C18
LV,C19,2000,0.0,1,True,10.2891148604036,True,LV_C19
LV,C19,2001,0.0,1,True,0.212023942533136,True,LV_C19
LV,C19,2002,0.0,1,True,0.2121622408876657,True,LV_C19
LV,C19,2003,0.0,1,True,0.8247159596545217,True,LV_C19
LV,C19,2004,0.0,1,True,3.980439672828707,True,LV_C19
LV,C19,2005,0.0,1,True,52.87455032972837,True,LV_C19
LV,C19,2006,0.0,1,True,0.1255602736340564,True,LV_C19
LV,C19,2007,0.0,1,True,34.536719046978895,True,LV_C19
LV,C19,2008,0.0,1,True,0.2941590418865082,True,LV_C19
LV,C19,2009,0.0,1,True,0.697406130396169,True,LV_C19
LV,C19,2010,0.0,1,True,0.7954200000000269,True,LV_C19
LV,C19,2011,0.0,1,True,0.9743946630932412,True,LV_C19
LV,C19,2012,0.0,1,True,0.8993614818036403,True,LV_C19
LV,C19,2013,0.0,1,True,7.5701822213450995,True,LV_C19
LV,C19,2014,0.0,1,True,7.559634759954021,True,LV_C19
LV,C20-C21,2000,0.0,4,True,51.60911863867299,True,LV_C20-C21
LV,C20-C21,2001,0.0,4,True,60.5072119510499,True,LV_C20-C21
LV,C20-C21,2002,0.0,4,True,68.34537429367658,True,LV_C20-C21
LV,C20-C21,2003,0.0,4,True,90.5064970691825,True,LV_C20-C21
LV,C20-C21,2004,0.0,4,True,130.2847225645966,True,LV_C20-C21
LV,C20-C21,2005,0.0,4,True,163.35364022837334,True,LV_C20-C21
LV,C20-C21,2006,0.02927400468384075,4,True,234.493932405466,True,LV_C20-C21
LV,C20-C21,2007,0.02927400468384075,4,True,280.011047126361,True,LV_C20-C21
LV,C20-C21,2008,0.02927400468384075,4,True,426.8326691286213,True,LV_C20-C21
LV,C20-C21,2009,0.02927400468384075,4,True,296.80296249061286,True,LV_C20-C21
LV,C20-C21,2010,0.02927400468384075,4,True,380.4211876257087,True,LV_C20-C21
LV,C20-C21,2011,0.02927400468384075,4,True,492.3156238044417,True,LV_C20-C21
LV,C20-C21,2012,2.964664236395208,4,True,518.6443059881371,True,LV_C20-C21
LV,C20-C21,2013,5.892767690625791,4,True,504.7258131669949,True,LV_C20-C21
LV,C20-C21,2014,5.948903654354071,4,True,513.4979208191095,True,LV_C20-C21
LV,C22-C23,2000,0.0,2,True,22.399223592735563,True,LV_C22-C23
LV,C22-C23,2001,0.0,2,True,28.563506441783517,True,LV_C22-C23
LV,C22-C23,2002,0.0,2,True,36.43593683250151,True,LV_C22-C23
LV,C22-C23,2003,0.0,2,True,53.07438299145976,True,LV_C22-C23
LV,C22-C23,2004,0.0,2,True,94.01101262371786,True,LV_C22-C23
LV,C22-C23,2005,0.0,2,True,142.98861422729226,True,LV_C22-C23
LV,C22-C23,2006,0.10989010989010985,2,True,180.1991597398512,True,LV_C22-C23
LV,C22-C23,2007,0.10989010989010985,2,True,279.7757016664338,True,LV_C22-C23
LV,C22-C23,2008,0.10989010989010985,2,True,386.31507132956904,True,LV_C22-C23
LV,C22-C23,2009,0.10989010989010985,2,True,272.74000737532367,True,LV_C22-C23
LV,C22-C23,2010,0.10989010989010985,2,True,361.20514694098506,True,LV_C22-C23
LV,C22-C23,2011,0.10989010989010985,2,True,480.67399915514454,True,LV_C22-C23
LV,C22-C23,2012,0.10989010989010985,2,True,522.926204569491,True,LV_C22-C23
LV,C22-C23,2013,0.10989010989010985,2,True,592.391733266105,True,LV_C22-C23
LV,C22-C23,2014,0.32967032967032966,2,True,589.0625692596582,True,LV_C22-C23
LV,C24-C25,2000,0.0,3,True,150.21186674191802,True,LV_C24-C25
LV,C24-C25,2001,0.0,3,True,161.914606588306,True,LV_C24-C25
LV,C24-C25,2002,0.0,3,True,205.16143840032615,True,LV_C24-C25
LV,C24-C25,2003,0.0,3,True,266.2503867900128,True,LV_C24-C25
LV,C24-C25,2004,0.0,3,True,468.4921341533478,True,LV_C24-C25
LV,C24-C25,2005,0.0,3,True,476.1027554839395,True,LV_C24-C25
LV,C24-C25,2006,0.0,3,True,589.2632045447472,True,LV_C24-C25
LV,C24-C25,2007,0.0,3,True,803.847587999914,True,LV_C24-C25
LV,C24-C25,2008,0.0,3,True,954.030030929808,True,LV_C24-C25
LV,C24-C25,2009,0.0,3,True,608.6100223400733,True,LV_C24-C25
LV,C24-C25,2010,0.0,3,True,816.5304224670401,True,LV_C24-C25
LV,C24-C25,2011,0.0,3,True,1053.6866961873527,True,LV_C24-C25
LV,C24-C25,2012,0.0,3,True,1153.948442306992,True,LV_C24-C25
LV,C24-C25,2013,0.0,3,True,879.5649995009933,True,LV_C24-C25
LV,C24-C25,2014,0.0,3,True,889.0914000791696,True,LV_C24-C25
LV,C26-C27,2000,0.0,3,True,39.68787424634327,True,LV_C26-C27
LV,C26-C27,2001,0.0,3,True,45.96880454781541,True,LV_C26-C27
LV,C26-C27,2002,0.0,3,True,62.003807837051085,True,LV_C26-C27
LV,C26-C27,2003,0.0,3,True,101.19755990672375,True,LV_C26-C27
LV,C26-C27,2004,0.0,3,True,144.7613190449262,True,LV_C26-C27
LV,C26-C27,2005,0.0,3,True,174.2544617269506,True,LV_C26-C27
LV,C26-C27,2006,0.0,3,True,185.26411432606864,True,LV_C26-C27
LV,C26-C27,2007,0.0,3,True,317.0469631126719,True,LV_C26-C27
LV,C26-C27,2008,0.0,3,True,355.5566896683406,True,LV_C26-C27
LV,C26-C27,2009,0.0,3,True,228.7965452213925,True,LV_C26-C27
LV,C26-C27,2010,0.0,3,True,280.0669578175788,True,LV_C26-C27
LV,C26-C27,2011,0.0,3,True,397.2989995784063,True,LV_C26-C27
LV,C26-C27,2012,0.0,3,True,424.4039916599257,True,LV_C26-C27
LV,C26-C27,2013,0.0,3,True,519.39337169077,True,LV_C26-C27
LV,C26-C27,2014,0.0,3,True,519.125393178256,True,LV_C26-C27
LV,C28,2000,0.0,1,True,30.40441788488565,True,LV_C28
LV,C28,2001,0.0,1,True,34.14869040278002,True,LV_C28
LV,C28,2002,0.0,1,True,40.07202877701361,True,LV_C28
LV,C28,2003,0.0,1,True,52.19256712340077,True,LV_C28
LV,C28,2004,0.0,1,True,81.95011980080066,True,LV_C28
LV,C28,2005,0.0,1,True,112.58302380487751,True,LV_C28
LV,C28,2006,0.0,1,True,118.48039504210236,True,LV_C28
LV,C28,2007,0.0,1,True,198.8624398757273,True,LV_C28
LV,C28,2008,0.0,1,True,233.58598974595583,True,LV_C28
LV,C28,2009,0.0,1,True,122.96311728595644,True,LV_C28
LV,C28,2010,0.0,1,True,136.4151741555903,True,LV_C28
LV,C28,2011,0.0,1,True,192.66742203148016,True,LV_C28
LV,C28,2012,0.0,1,True,202.88890546840744,True,LV_C28
LV,C28,2013,0.0,1,True,248.60919609046715,True,LV_C28
LV,C28,2014,0.0,1,True,248.1023437024729,True,LV_C28
LV,C29-C30,2000,0.0,3,True,22.37779070047724,True,LV_C29-C30
LV,C29-C30,2001,0.0,3,True,33.03040024417955,True,LV_C29-C30
LV,C29-C30,2002,0.0,3,True,38.99442166192959,True,LV_C29-C30
LV,C29-C30,2003,0.0,3,True,51.54979055961681,True,LV_C29-C30
LV,C29-C30,2004,0.0,3,True,83.10751872211628,True,LV_C29-C30
LV,C29-C30,2005,0.0,3,True,102.2354334078101,True,LV_C29-C30
LV,C29-C30,2006,0.0,3,True,157.4498631778985,True,LV_C29-C30
LV,C29-C30,2007,1.5989375840104911,3,True,194.3672679024764,True,LV_C29-C30
LV,C29-C30,2008,2.1962167932282792,3,True,280.367640278307,True,LV_C29-C30
LV,C29-C30,2009,2.1962167932282792,3,True,150.4585471759862,True,LV_C29-C30
LV,C29-C30,2010,2.1962167932282792,3,True,171.79980200556918,True,LV_C29-C30
LV,C29-C30,2011,2.1962167932282792,3,True,297.31828480523075,True,LV_C29-C30
LV,C29-C30,2012,2.1962167932282792,3,True,363.6026046536146,True,LV_C29-C30
LV,C29-C30,2013,2.1962167932282792,3,True,262.2173115572472,True,LV_C29-C30
LV,C29-C30,2014,2.995685585233525,3,True,241.22725650808516,True,LV_C29-C30
LV,C31-C33,2000,0.0,1,True,57.72700822443572,True,LV_C31-C33
LV,C31-C33,2001,0.0,1,True,67.92233177619,True,LV_C31-C33
LV,C31-C33,2002,0.0,1,True,78.61756322817399,True,LV_C31-C33
LV,C31-C33,2003,0.0,1,True,99.86371013930946,True,LV_C31-C33
LV,C31-C33,2004,0.0,1,True,132.32875184089048,True,LV_C31-C33
LV,C31-C33,2005,0.0,1,True,160.42946922913268,True,LV_C31-C33
LV,C31-C33,2006,0.0,1,True,183.45174801309128,True,LV_C31-C33
LV,C31-C33,2007,0.0274612110394068,1,True,220.0580050000108,True,LV_C31-C33
LV,C31-C33,2008,0.0549224220788136,1,True,254.28356923437553,True,LV_C31-C33
LV,C31-C33,2009,0.0549224220788136,1,True,271.3140316592529,True,LV_C31-C33
LV,C31-C33,2010,0.0549224220788136,1,True,276.6285706138014,True,LV_C31-C33
LV,C31-C33,2011,0.0549224220788136,1,True,308.7402586091185,True,LV_C31-C33
LV,C31-C33,2012,0.0549224220788136,1,True,348.01951541300775,True,LV_C31-C33
LV,C31-C33,2013,0.0549224220788136,1,True,401.573853462064,True,LV_C31-C33
LV,C31-C33,2014,0.0686530275985171,1,True,424.7012451239199,True,LV_C31-C33
MT,C10-C12,2000,0.0,1,True,41.16667995845317,True,MT_C10-C12
MT,C10-C12,2001,0.0,1,True,44.31916682347006,True,MT_C10-C12
MT,C10-C12,2002,0.0,1,True,95.35709293401162,True,MT_C10-C12
MT,C10-C12,2003,0.0,1,True,103.31206474833232,True,MT_C10-C12
MT,C10-C12,2004,0.0,1,True,122.51602738259062,True,MT_C10-C12
MT,C10-C12,2005,0.0,1,True,89.52453952169806,True,MT_C10-C12
MT,C10-C12,2006,0.0,1,True,110.93892290753772,True,MT_C10-C12
MT,C10-C12,2007,0.0,1,True,126.43097757964676,True,MT_C10-C12
MT,C10-C12,2008,0.0,1,True,136.18198764588706,True,MT_C10-C12
MT,C10-C12,2009,0.0,1,True,88.29648337180181,True,MT_C10-C12
MT,C10-C12,2010,0.0,1,True,99.50916802244777,True,MT_C10-C12
MT,C10-C12,2011,0.0,1,True,99.05806075349376,True,MT_C10-C12
MT,C10-C12,2012,0.0,1,True,125.9622405716717,True,MT_C10-C12
MT,C10-C12,2013,0.0,1,True,165.6602324054877,True,MT_C10-C12
MT,C10-C12,2014,0.0,1,True,158.13442101655008,True,MT_C10-C12
MT,C13-C15,2000,0.0,1,True,185.4929584489291,True,MT_C13-C15
MT,C13-C15,2001,0.0,1,True,161.146030690147,True,MT_C13-C15
MT,C13-C15,2002,0.0,1,True,185.0150404370847,True,MT_C13-C15
MT,C13-C15,2003,0.0,1,True,189.61035255854148,True,MT_C13-C15
MT,C13-C15,2004,0.0,1,True,163.2136885097614,True,MT_C13-C15
MT,C13-C15,2005,0.0,1,True,140.51461428523442,True,MT_C13-C15
MT,C13-C15,2006,0.0,1,True,102.8409885339306,True,MT_C13-C15
MT,C13-C15,2007,0.0,1,True,81.31249115871901,True,MT_C13-C15
MT,C13-C15,2008,0.0,1,True,73.19548850394807,True,MT_C13-C15
MT,C13-C15,2009,0.0,1,True,47.93298999819896,True,MT_C13-C15
MT,C13-C15,2010,0.0,1,True,43.14611635581204,True,MT_C13-C15
MT,C13-C15,2011,0.0,1,True,50.67388460900402,True,MT_C13-C15
MT,C13-C15,2012,0.0,1,True,45.08086620712205,True,MT_C13-C15
MT,C13-C15,2013,0.0,1,True,32.054467652162714,True,MT_C13-C15
MT,C13-C15,2014,0.0,1,True,21.08124997264012,True,MT_C13-C15
MT,C16-C18,2000,0.0,1,True,18.678949297285605,True,MT_C16-C18
MT,C16-C18,2001,0.0,1,True,45.39769159996433,True,MT_C16-C18
MT,C16-C18,2002,0.0,1,True,80.67046981271746,True,MT_C16-C18
MT,C16-C18,2003,0.0,1,True,121.04541663520784,True,MT_C16-C18
MT,C16-C18,2004,0.0,1,True,142.52549856244693,True,MT_C16-C18
MT,C16-C18,2005,0.0,1,True,156.0211824917891,True,MT_C16-C18
MT,C16-C18,2006,0.0,1,True,143.8341025849171,True,MT_C16-C18
MT,C16-C18,2007,0.0,1,True,160.96947140705768,True,MT_C16-C18
MT,C16-C18,2008,0.0,1,True,148.04414748204175,True,MT_C16-C18
MT,C16-C18,2009,0.0,1,True,151.59574044087208,True,MT_C16-C18
MT,C16-C18,2010,0.0,1,True,116.51524298226964,True,MT_C16-C18
MT,C16-C18,2011,0.0,1,True,150.7023210587404,True,MT_C16-C18
MT,C16-C18,2012,0.0,1,True,150.91243707806882,True,MT_C16-C18
MT,C16-C18,2013,0.0,1,True,175.42900156515563,True,MT_C16-C18
MT,C16-C18,2014,0.0,1,True,145.3822788120825,True,MT_C16-C18
MT,C29-C30,2000,0.0,1,True,8.526832639247804,True,MT_C29-C30
MT,C29-C30,2001,0.0,1,True,11.406543184690957,True,MT_C29-C30
MT,C29-C30,2002,0.0,1,True,26.37580644040192,True,MT_C29-C30
MT,C29-C30,2003,0.0,1,True,29.55492815651087,True,MT_C29-C30
MT,C29-C30,2004,0.0,1,True,30.73171968975397,True,MT_C29-C30
MT,C29-C30,2005,0.0,1,True,32.37267622603323,True,MT_C29-C30
MT,C29-C30,2006,0.0,1,True,39.05321040180678,True,MT_C29-C30
MT,C29-C30,2007,0.0,1,True,72.74912350008833,True,MT_C29-C30
MT,C29-C30,2008,0.0,1,True,53.24884022284088,True,MT_C29-C30
MT,C29-C30,2009,0.0,1,True,30.322015466343984,True,MT_C29-C30
MT,C29-C30,2010,0.0,1,True,24.180944298405414,True,MT_C29-C30
MT,C29-C30,2011,0.0,1,True,25.780583048516817,True,MT_C29-C30
MT,C29-C30,2012,0.0,1,True,28.755468839738853,True,MT_C29-C30
MT,C29-C30,2013,0.0,1,True,34.78204780322349,True,MT_C29-C30
MT,C29-C30,2014,0.0,1,True,36.71871642866525,True,MT_C29-C30
MT,C31-C33,2000,0.0,1,True,217.00720578335824,True,MT_C31-C33
MT,C31-C33,2001,0.0,1,True,205.67240038561897,True,MT_C31-C33
MT,C31-C33,2002,0.0,1,True,211.29781014048123,True,MT_C31-C33
MT,C31-C33,2003,0.0,1,True,270.35003292610855,True,MT_C31-C33
MT,C31-C33,2004,0.0,1,True,274.5237173918699,True,MT_C31-C33
MT,C31-C33,2005,0.0,1,True,281.559293515541,True,MT_C31-C33
MT,C31-C33,2006,0.0878734622144112,1,True,299.3458315404512,True,MT_C31-C33
MT,C31-C33,2007,0.0878734622144112,1,True,287.72847380958564,True,MT_C31-C33
MT,C31-C33,2008,0.0878734622144112,1,True,404.55314887774614,True,MT_C31-C33
MT,C31-C33,2009,0.0878734622144112,1,True,317.8155850428045,True,MT_C31-C33
MT,C31-C33,2010,0.0878734622144112,1,True,309.77213717582094,True,MT_C31-C33
MT,C31-C33,2011,0.0878734622144112,1,True,345.4487851522987,True,MT_C31-C33
MT,C31-C33,2012,0.0878734622144112,1,True,329.0827495417812,True,MT_C31-C33
MT,C31-C33,2013,0.0878734622144112,1,True,349.9059405147569,True,MT_C31-C33
MT,C31-C33,2014,0.0878734622144112,1,True,356.9190575473025,True,MT_C31-C33
NL,C10-C12,2000,0.0,1,True,21860.204368851035,True,NL_C10-C12
NL,C10-C12,2001,0.0,1,True,25232.08437874266,True,NL_C10-C12
NL,C10-C12,2002,0.0,1,True,28544.45454262968,True,NL_C10-C12
NL,C10-C12,2003,0.0,1,True,32614.02437017607,True,NL_C10-C12
NL,C10-C12,2004,0.1161290322580645,1,True,36457.31980858424,True,NL_C10-C12
NL,C10-C12,2005,0.2967741935483871,1,True,37699.23140780548,True,NL_C10-C12
NL,C10-C12,2006,0.6709677419354839,1,True,40834.9955699455,True,NL_C10-C12
NL,C10-C12,2007,1.070967741935484,1,True,48822.628522784566,True,NL_C10-C12
NL,C10-C12,2008,1.3483870967741935,1,True,60808.47009604063,True,NL_C10-C12
NL,C10-C12,2009,2.1161290322580646,1,True,49810.5324583143,True,NL_C10-C12
NL,C10-C12,2010,2.6193548387096772,1,True,47119.37963026398,True,NL_C10-C12
NL,C10-C12,2011,3.658064516129032,1,True,55206.86777179088,True,NL_C10-C12
NL,C10-C12,2012,4.458064516129032,1,True,54217.18782503756,True,NL_C10-C12
NL,C10-C12,2013,5.264516129032258,1,True,37783.77716317445,True,NL_C10-C12
NL,C10-C12,2014,6.7935483870967746,1,True,40806.12250871016,True,NL_C10-C12
NL,C13-C15,2000,0.0,1,True,3306.228032576637,True,NL_C13-C15
NL,C13-C15,2001,0.0,1,True,3140.3469549500687,True,NL_C13-C15
NL,C13-C15,2002,0.0,1,True,3258.3579605625923,True,NL_C13-C15
NL,C13-C15,2003,0.0,1,True,3792.327559878229,True,NL_C13-C15
NL,C13-C15,2004,0.0,1,True,3907.87626855921,True,NL_C13-C15
NL,C13-C15,2005,0.0,1,True,3890.9557372105496,True,NL_C13-C15
NL,C13-C15,2006,0.0,1,True,4026.631479792775,True,NL_C13-C15
NL,C13-C15,2007,0.0,1,True,4632.947774461632,True,NL_C13-C15
NL,C13-C15,2008,0.0,1,True,4780.42110638827,True,NL_C13-C15
NL,C13-C15,2009,0.0,1,True,4039.360332557832,True,NL_C13-C15
NL,C13-C15,2010,0.0,1,True,3999.340137997343,True,NL_C13-C15
NL,C13-C15,2011,0.1081081081081081,1,True,4616.764875270986,True,NL_C13-C15
NL,C13-C15,2012,0.1891891891891892,1,True,4055.327157944349,True,NL_C13-C15
NL,C13-C15,2013,0.4324324324324324,1,True,4064.074532190826,True,NL_C13-C15
NL,C13-C15,2014,0.4864864864864865,1,True,4128.7325799984355,True,NL_C13-C15
NL,C16-C18,2000,0.0,2,True,4898.111991414333,True,NL_C16-C18
