country_code,country_name,year,industry_code,industry_name,employment,robot_inst,robot_stock,robot_wrkr_stock_95,nace_r2_code,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
IE,Ireland,2003,22,Rubber and plastic products (non-automotive),9.01,0.0,0.0,0.0,C22-C23,True,1400.2656269736071,True,IE_22
IE,Ireland,2004,22,Rubber and plastic products (non-automotive),8.87,0.0,0.0,0.0,C22-C23,True,1659.1906007581042,True,IE_22
IE,Ireland,2005,22,Rubber and plastic products (non-automotive),9.16,0.0,0.0,0.0,C22-C23,True,1730.9244676034184,True,IE_22
IE,Ireland,2006,22,Rubber and plastic products (non-automotive),7.22,44.0,44.0,4.636459430979979,C22-C23,True,1745.217628572768,True,IE_22
IE,Ireland,2007,22,Rubber and plastic products (non-automotive),7.45,23.0,67.0,7.060063224446786,C22-C23,True,2046.794446242603,True,IE_22
IE,Ireland,2008,22,Rubber and plastic products (non-automotive),7.13,21.0,88.0,9.272918861959958,C22-C23,True,1918.0311155655231,True,IE_22
IE,Ireland,2009,22,Rubber and plastic products (non-automotive),5.27,16.0,104.0,10.95890410958904,C22-C23,True,1689.7953837561618,True,IE_22
IE,Ireland,2010,22,Rubber and plastic products (non-automotive),8.32,5.0,109.0,11.485774499473129,C22-C23,True,1701.6311786617202,True,IE_22
IE,Ireland,2011,22,Rubber and plastic products (non-automotive),7.78,1.0,110.0,11.591148577449948,C22-C23,True,1703.161539718138,True,IE_22
IE,Ireland,2012,22,Rubber and plastic products (non-automotive),6.61,3.0,113.0,11.9072708113804,C22-C23,True,1635.456282374307,True,IE_22
IE,Ireland,2013,22,Rubber and plastic products (non-automotive),7.34,18.0,131.0,13.804004214963118,C22-C23,True,1860.504568194095,True,IE_22
IE,Ireland,2014,22,Rubber and plastic products (non-automotive),7.15,0.0,140.0,14.752370916754478,C22-C23,True,2245.0350501877074,True,IE_22
IE,Ireland,2000,23,"Glass, ceramics, stone, mineral products (non-auto",15.6,0.0,0.0,0.0,C22-C23,True,1277.3367326550458,True,IE_23
IE,Ireland,2001,23,"Glass, ceramics, stone, mineral products (non-auto",14.52,0.0,0.0,0.0,C22-C23,True,1240.5948479955923,True,IE_23
IE,Ireland,2002,23,"Glass, ceramics, stone, mineral products (non-auto",15.58,0.0,0.0,0.0,C22-C23,True,1186.4543360955836,True,IE_23
IE,Ireland,2003,23,"Glass, ceramics, stone, mineral products (non-auto",15.06,0.0,0.0,0.0,C22-C23,True,1400.2656269736071,True,IE_23
IE,Ireland,2004,23,"Glass, ceramics, stone, mineral products (non-auto",14.38,0.0,0.0,0.0,C22-C23,True,1659.1906007581042,True,IE_23
IE,Ireland,2005,23,"Glass, ceramics, stone, mineral products (non-auto",13.75,0.0,0.0,0.0,C22-C23,True,1730.9244676034184,True,IE_23
IE,Ireland,2006,23,"Glass, ceramics, stone, mineral products (non-auto",14.48,0.0,0.0,0.0,C22-C23,True,1745.217628572768,True,IE_23
IE,Ireland,2007,23,"Glass, ceramics, stone, mineral products (non-auto",14.27,0.0,0.0,0.0,C22-C23,True,2046.794446242603,True,IE_23
IE,Ireland,2008,23,"Glass, ceramics, stone, mineral products (non-auto",11.21,0.0,0.0,0.0,C22-C23,True,1918.0311155655231,True,IE_23
IE,Ireland,2009,23,"Glass, ceramics, stone, mineral products (non-auto",8.49,0.0,0.0,0.0,C22-C23,True,1689.7953837561618,True,IE_23
IE,Ireland,2010,23,"Glass, ceramics, stone, mineral products (non-auto",9.45,0.0,0.0,0.0,C22-C23,True,1701.6311786617202,True,IE_23
IE,Ireland,2011,23,"Glass, ceramics, stone, mineral products (non-auto",8.1,0.0,0.0,0.0,C22-C23,True,1703.161539718138,True,IE_23
IE,Ireland,2012,23,"Glass, ceramics, stone, mineral products (non-auto",8.57,0.0,0.0,0.0,C22-C23,True,1635.456282374307,True,IE_23
IE,Ireland,2013,23,"Glass, ceramics, stone, mineral products (non-auto",9.0,0.0,0.0,0.0,C22-C23,True,1860.504568194095,True,IE_23
IE,Ireland,2014,23,"Glass, ceramics, stone, mineral products (non-auto",8.53,0.0,0.0,0.0,C22-C23,True,2245.0350501877074,True,IE_23
IE,Ireland,2000,24,Basic metals,3.37,0.0,0.0,0.0,C24-C25,True,1191.9161815453356,True,IE_24
IE,Ireland,2001,24,Basic metals,3.17,0.0,0.0,0.0,C24-C25,True,1045.4376629496026,True,IE_24
IE,Ireland,2002,24,Basic metals,2.56,0.0,0.0,0.0,C24-C25,True,1282.4391289283335,True,IE_24
IE,Ireland,2003,24,Basic metals,3.21,0.0,0.0,0.0,C24-C25,True,1326.6669963898644,True,IE_24
IE,Ireland,2004,24,Basic metals,7.14,0.0,0.0,0.0,C24-C25,True,1250.955286130049,True,IE_24
IE,Ireland,2005,24,Basic metals,7.23,0.0,0.0,0.0,C24-C25,True,1435.6666997192133,True,IE_24
IE,Ireland,2006,24,Basic metals,5.2,0.0,0.0,0.0,C24-C25,True,1838.1245056448763,True,IE_24
IE,Ireland,2007,24,Basic metals,4.4,0.0,0.0,0.0,C24-C25,True,2453.1186042308914,True,IE_24
IE,Ireland,2008,24,Basic metals,4.23,0.0,0.0,0.0,C24-C25,True,2501.739339205769,True,IE_24
IE,Ireland,2009,24,Basic metals,3.1,0.0,0.0,0.0,C24-C25,True,1524.2742054970013,True,IE_24
IE,Ireland,2010,24,Basic metals,3.89,0.0,0.0,0.0,C24-C25,True,1836.8902314966945,True,IE_24
IE,Ireland,2011,24,Basic metals,4.16,1.0,1.0,0.3194888178913738,C24-C25,True,2095.8519409021847,True,IE_24
IE,Ireland,2012,24,Basic metals,4.39,0.0,1.0,0.3194888178913738,C24-C25,True,1820.9341428123728,True,IE_24
IE,Ireland,2013,24,Basic metals,4.37,0.0,1.0,0.3194888178913738,C24-C25,True,2008.95267962506,True,IE_24
IE,Ireland,2014,24,Basic metals,4.3,0.0,1.0,0.3194888178913738,C24-C25,True,2261.4693156631583,True,IE_24
IE,Ireland,2000,24-25,"basic metals, prefabricated metal products",30.32,0.0,0.0,0.0,C24-C25,True,1191.9161815453356,True,IE_24-25
IE,Ireland,2001,24-25,"basic metals, prefabricated metal products",29.619999999999997,0.0,0.0,0.0,C24-C25,True,1045.4376629496026,True,IE_24-25
IE,Ireland,2002,24-25,"basic metals, prefabricated metal products",26.88,0.0,0.0,0.0,C24-C25,True,1282.4391289283335,True,IE_24-25
IE,Ireland,2003,24-25,"basic metals, prefabricated metal products",28.69,0.0,0.0,0.0,C24-C25,True,1326.6669963898644,True,IE_24-25
IE,Ireland,2004,24-25,"basic metals, prefabricated metal products",26.27,0.0,0.0,0.0,C24-C25,True,1250.955286130049,True,IE_24-25
IE,Ireland,2005,24-25,"basic metals, prefabricated metal products",26.21,0.0,0.0,0.0,C24-C25,True,1435.6666997192133,True,IE_24-25
IE,Ireland,2006,24-25,"basic metals, prefabricated metal products",27.31,2.0,2.0,0.0800640512409927,C24-C25,True,1838.1245056448763,True,IE_24-25
IE,Ireland,2007,24-25,"basic metals, prefabricated metal products",30.340000000000003,3.0,5.0,0.200160128102482,C24-C25,True,2453.1186042308914,True,IE_24-25
IE,Ireland,2008,24-25,"basic metals, prefabricated metal products",28.91,1.0,6.0,0.2401921537229784,C24-C25,True,2501.739339205769,True,IE_24-25
IE,Ireland,2009,24-25,"basic metals, prefabricated metal products",22.110000000000003,1.0,7.0,0.2802241793434747,C24-C25,True,1524.2742054970013,True,IE_24-25
IE,Ireland,2010,24-25,"basic metals, prefabricated metal products",16.919999999999998,2.0,9.0,0.3602882305844676,C24-C25,True,1836.8902314966945,True,IE_24-25
IE,Ireland,2011,24-25,"basic metals, prefabricated metal products",16.61,3.0,12.0,0.4803843074459568,C24-C25,True,2095.8519409021847,True,IE_24-25
IE,Ireland,2012,24-25,"basic metals, prefabricated metal products",15.87,5.0,17.0,0.6805444355484387,C24-C25,True,1820.9341428123728,True,IE_24-25
IE,Ireland,2013,24-25,"basic metals, prefabricated metal products",16.080000000000002,2.0,19.0,0.7606084867894315,C24-C25,True,2008.95267962506,True,IE_24-25
IE,Ireland,2014,24-25,"basic metals, prefabricated metal products",16.04,0.0,20.0,0.800640512409928,C24-C25,True,2261.4693156631583,True,IE_24-25
IE,Ireland,2000,25,Metal products (non-automotive),26.95,0.0,0.0,0.0,C24-C25,True,1191.9161815453356,True,IE_25
IE,Ireland,2001,25,Metal products (non-automotive),26.45,0.0,0.0,0.0,C24-C25,True,1045.4376629496026,True,IE_25
IE,Ireland,2002,25,Metal products (non-automotive),24.32,0.0,0.0,0.0,C24-C25,True,1282.4391289283335,True,IE_25
IE,Ireland,2003,25,Metal products (non-automotive),25.48,0.0,0.0,0.0,C24-C25,True,1326.6669963898644,True,IE_25
IE,Ireland,2004,25,Metal products (non-automotive),19.13,0.0,0.0,0.0,C24-C25,True,1250.955286130049,True,IE_25
IE,Ireland,2005,25,Metal products (non-automotive),18.98,0.0,0.0,0.0,C24-C25,True,1435.6666997192133,True,IE_25
IE,Ireland,2006,25,Metal products (non-automotive),22.11,2.0,2.0,0.091533180778032,C24-C25,True,1838.1245056448763,True,IE_25
IE,Ireland,2007,25,Metal products (non-automotive),25.94,3.0,5.0,0.22883295194508,C24-C25,True,2453.1186042308914,True,IE_25
IE,Ireland,2008,25,Metal products (non-automotive),24.68,1.0,6.0,0.2745995423340961,C24-C25,True,2501.739339205769,True,IE_25
IE,Ireland,2009,25,Metal products (non-automotive),19.01,1.0,7.0,0.3203661327231121,C24-C25,True,1524.2742054970013,True,IE_25
IE,Ireland,2010,25,Metal products (non-automotive),13.03,2.0,9.0,0.4118993135011441,C24-C25,True,1836.8902314966945,True,IE_25
IE,Ireland,2011,25,Metal products (non-automotive),12.45,2.0,11.0,0.5034324942791761,C24-C25,True,2095.8519409021847,True,IE_25
IE,Ireland,2012,25,Metal products (non-automotive),11.48,5.0,16.0,0.7322654462242563,C24-C25,True,1820.9341428123728,True,IE_25
IE,Ireland,2013,25,Metal products (non-automotive),11.71,2.0,18.0,0.8237986270022882,C24-C25,True,2008.95267962506,True,IE_25
IE,Ireland,2014,25,Metal products (non-automotive),11.74,0.0,19.0,0.8695652173913043,C24-C25,True,2261.4693156631583,True,IE_25
IE,Ireland,2000,26,Electronic components/devices,45.37,0.0,0.0,0.0,C26-C27,True,19174.294703242595,True,IE_26
IE,Ireland,2001,26,Electronic components/devices,46.15,0.0,0.0,0.0,C26-C27,True,23065.103753508574,True,IE_26
IE,Ireland,2002,26,Electronic components/devices,37.57,0.0,0.0,0.0,C26-C27,True,22503.793341824417,True,IE_26
IE,Ireland,2003,26,Electronic components/devices,32.74,0.0,0.0,0.0,C26-C27,True,25267.180108223765,True,IE_26
IE,Ireland,2004,26,Electronic components/devices,33.81,0.0,0.0,0.0,C26-C27,True,28592.383571018276,True,IE_26
IE,Ireland,2005,26,Electronic components/devices,34.15,0.0,0.0,0.0,C26-C27,True,30157.215595969603,True,IE_26
IE,Ireland,2006,26,Electronic components/devices,32.53,1.0,1.0,0.0269251480883144,C26-C27,True,31279.028406218516,True,IE_26
IE,Ireland,2007,26,Electronic components/devices,30.14,4.0,5.0,0.1346257404415724,C26-C27,True,30731.16060661448,True,IE_26
IE,Ireland,2008,26,Electronic components/devices,31.53,8.0,13.0,0.3500269251480883,C26-C27,True,27490.403509049203,True,IE_26
IE,Ireland,2009,26,Electronic components/devices,29.9,2.0,15.0,0.4038772213247172,C26-C27,True,20892.7885810873,True,IE_26
IE,Ireland,2010,26,Electronic components/devices,18.75,19.0,34.0,0.9154550350026924,C26-C27,True,14274.008672279402,True,IE_26
IE,Ireland,2011,26,Electronic components/devices,19.37,14.0,48.0,1.292407108239095,C26-C27,True,13504.0512403556,True,IE_26
IE,Ireland,2012,26,Electronic components/devices,17.64,8.0,56.0,1.5078082929456111,C26-C27,True,12410.594269416331,True,IE_26
IE,Ireland,2013,26,Electronic components/devices,16.28,19.0,75.0,2.0193861066235863,C26-C27,True,11873.95298843095,True,IE_26
IE,Ireland,2014,26,Electronic components/devices,18.62,0.0,76.0,2.0463112547119007,C26-C27,True,12274.400718710947,True,IE_26
IE,Ireland,2000,26-27,Electrical/electronics,52.239999999999995,0.0,0.0,0.0,C26-C27,True,19174.294703242595,True,IE_26-27
IE,Ireland,2001,26-27,Electrical/electronics,53.04,0.0,0.0,0.0,C26-C27,True,23065.103753508574,True,IE_26-27
IE,Ireland,2002,26-27,Electrical/electronics,43.22,0.0,0.0,0.0,C26-C27,True,22503.793341824417,True,IE_26-27
IE,Ireland,2003,26-27,Electrical/electronics,38.36,0.0,0.0,0.0,C26-C27,True,25267.180108223765,True,IE_26-27
IE,Ireland,2004,26-27,Electrical/electronics,37.400000000000006,0.0,0.0,0.0,C26-C27,True,28592.383571018276,True,IE_26-27
IE,Ireland,2005,26-27,Electrical/electronics,38.29,0.0,0.0,0.0,C26-C27,True,30157.215595969603,True,IE_26-27
IE,Ireland,2006,26-27,Electrical/electronics,35.68,2.0,2.0,0.0466635557629491,C26-C27,True,31279.028406218516,True,IE_26-27
IE,Ireland,2007,26-27,Electrical/electronics,32.230000000000004,7.0,9.0,0.2099860009332711,C26-C27,True,30731.16060661448,True,IE_26-27
IE,Ireland,2008,26-27,Electrical/electronics,33.57,8.0,17.0,0.3966402239850676,C26-C27,True,27490.403509049203,True,IE_26-27
IE,Ireland,2009,26-27,Electrical/electronics,31.92,2.0,19.0,0.4433037797480168,C26-C27,True,20892.7885810873,True,IE_26-27
IE,Ireland,2010,26-27,Electrical/electronics,23.59,21.0,40.0,0.9332711152589828,C26-C27,True,14274.008672279402,True,IE_26-27
IE,Ireland,2011,26-27,Electrical/electronics,23.87,15.0,55.0,1.2832477834811014,C26-C27,True,13504.0512403556,True,IE_26-27
IE,Ireland,2012,26-27,Electrical/electronics,20.93,8.0,63.0,1.4699020065328978,C26-C27,True,12410.594269416331,True,IE_26-27
IE,Ireland,2013,26-27,Electrical/electronics,19.97,19.0,82.0,1.9132057862809144,C26-C27,True,11873.95298843095,True,IE_26-27
IE,Ireland,2014,26-27,Electrical/electronics,22.52,0.0,83.0,1.9365375641623892,C26-C27,True,12274.400718710947,True,IE_26-27
IE,Ireland,2000,27,Electrical/electronics,6.87,0.0,0.0,0.0,C26-C27,True,19174.294703242595,True,IE_27
IE,Ireland,2001,27,Electrical/electronics,6.89,0.0,0.0,0.0,C26-C27,True,23065.103753508574,True,IE_27
IE,Ireland,2002,27,Electrical/electronics,5.65,0.0,0.0,0.0,C26-C27,True,22503.793341824417,True,IE_27
IE,Ireland,2003,27,Electrical/electronics,5.62,0.0,0.0,0.0,C26-C27,True,25267.180108223765,True,IE_27
IE,Ireland,2004,27,Electrical/electronics,3.59,0.0,0.0,0.0,C26-C27,True,28592.383571018276,True,IE_27
IE,Ireland,2005,27,Electrical/electronics,4.14,0.0,0.0,0.0,C26-C27,True,30157.215595969603,True,IE_27
IE,Ireland,2006,27,Electrical/electronics,3.15,1.0,1.0,0.1748251748251748,C26-C27,True,31279.028406218516,True,IE_27
IE,Ireland,2007,27,Electrical/electronics,2.09,3.0,4.0,0.6993006993006994,C26-C27,True,30731.16060661448,True,IE_27
IE,Ireland,2008,27,Electrical/electronics,2.04,0.0,4.0,0.6993006993006994,C26-C27,True,27490.403509049203,True,IE_27
IE,Ireland,2009,27,Electrical/electronics,2.02,0.0,4.0,0.6993006993006994,C26-C27,True,20892.7885810873,True,IE_27
IE,Ireland,2010,27,Electrical/electronics,4.84,2.0,6.0,1.048951048951049,C26-C27,True,14274.008672279402,True,IE_27
IE,Ireland,2011,27,Electrical/electronics,4.5,1.0,7.0,1.2237762237762235,C26-C27,True,13504.0512403556,True,IE_27
IE,Ireland,2012,27,Electrical/electronics,3.29,0.0,7.0,1.2237762237762235,C26-C27,True,12410.594269416331,True,IE_27
IE,Ireland,2013,27,Electrical/electronics,3.69,0.0,7.0,1.2237762237762235,C26-C27,True,11873.95298843095,True,IE_27
IE,Ireland,2014,27,Electrical/electronics,3.9,0.0,7.0,1.2237762237762235,C26-C27,True,12274.400718710947,True,IE_27
IE,Ireland,2000,28,Industrial machinery,26.18,0.0,0.0,0.0,C28,True,1219.1504034298475,True,IE_28
IE,Ireland,2001,28,Industrial machinery,27.54,0.0,0.0,0.0,C28,True,1276.8046845638971,True,IE_28
IE,Ireland,2002,28,Industrial machinery,27.49,0.0,0.0,0.0,C28,True,1706.1534315007714,True,IE_28
IE,Ireland,2003,28,Industrial machinery,27.42,0.0,0.0,0.0,C28,True,1839.5389541126383,True,IE_28
IE,Ireland,2004,28,Industrial machinery,27.4,0.0,0.0,0.0,C28,True,2318.9832883947847,True,IE_28
IE,Ireland,2005,28,Industrial machinery,26.44,0.0,0.0,0.0,C28,True,2520.319015386614,True,IE_28
IE,Ireland,2006,28,Industrial machinery,26.72,0.0,0.0,0.0,C28,True,2438.467710750785,True,IE_28
IE,Ireland,2007,28,Industrial machinery,29.02,2.0,2.0,0.092378752886836,C28,True,4294.680274869368,True,IE_28
IE,Ireland,2008,28,Industrial machinery,27.59,0.0,2.0,0.092378752886836,C28,True,3811.1865016311463,True,IE_28
IE,Ireland,2009,28,Industrial machinery,30.0,0.0,2.0,0.092378752886836,C28,True,2301.18169090833,True,IE_28
IE,Ireland,2010,28,Industrial machinery,10.8,0.0,2.0,0.092378752886836,C28,True,1989.6340118311332,True,IE_28
IE,Ireland,2011,28,Industrial machinery,11.21,0.0,2.0,0.092378752886836,C28,True,2922.835813964158,True,IE_28
IE,Ireland,2012,28,Industrial machinery,11.34,0.0,2.0,0.092378752886836,C28,True,2734.820401240094,True,IE_28
IE,Ireland,2013,28,Industrial machinery,12.39,3.0,5.0,0.2309468822170901,C28,True,2935.985557149266,True,IE_28
IE,Ireland,2014,28,Industrial machinery,12.63,0.0,7.0,0.3233256351039261,C28,True,3140.67941948121,True,IE_28
IE,Ireland,2000,29,Automotive,5.96,0.0,0.0,0.0,C29-C30,True,690.4359567928892,True,IE_29
IE,Ireland,2001,29,Automotive,5.15,0.0,0.0,0.0,C29-C30,True,631.7019551390695,True,IE_29
IE,Ireland,2002,29,Automotive,5.3,0.0,0.0,0.0,C29-C30,True,713.1344994475777,True,IE_29
IE,Ireland,2003,29,Automotive,5.47,0.0,0.0,0.0,C29-C30,True,757.4788693236087,True,IE_29
IE,Ireland,2004,29,Automotive,6.16,0.0,0.0,0.0,C29-C30,True,891.2532772552285,True,IE_29
IE,Ireland,2005,29,Automotive,5.99,0.0,0.0,0.0,C29-C30,True,802.0806537576075,True,IE_29
IE,Ireland,2006,29,Automotive,5.3,0.0,0.0,0.0,C29-C30,True,887.8973074363785,True,IE_29
IE,Ireland,2007,29,Automotive,5.01,0.0,0.0,0.0,C29-C30,True,1351.7972713931426,True,IE_29
IE,Ireland,2008,29,Automotive,4.1,1.0,1.0,0.175438596491228,C29-C30,True,1333.5317469354547,True,IE_29
IE,Ireland,2009,29,Automotive,4.06,0.0,1.0,0.175438596491228,C29-C30,True,906.7917019907194,True,IE_29
IE,Ireland,2010,29,Automotive,3.28,2.0,3.0,0.5263157894736842,C29-C30,True,755.0789754076548,True,IE_29
IE,Ireland,2011,29,Automotive,3.23,9.0,12.0,2.1052631578947367,C29-C30,True,913.1200967119532,True,IE_29
IE,Ireland,2012,29,Automotive,3.16,1.0,13.0,2.280701754385965,C29-C30,True,849.9071430223906,True,IE_29
IE,Ireland,2013,29,Automotive,3.11,1.0,14.0,2.456140350877193,C29-C30,True,688.2467887773987,True,IE_29
IE,Ireland,2014,29,Automotive,2.92,0.0,22.0,3.8596491228070176,C29-C30,True,785.6942256333269,True,IE_29
IE,Ireland,2000,29-30,automotive and other vehicles,7.550000190734863,0.0,0.0,0.0,C29-C30,True,690.4359567928892,True,IE_29-30
IE,Ireland,2001,29-30,automotive and other vehicles,6.510000228881836,0.0,0.0,0.0,C29-C30,True,631.7019551390695,True,IE_29-30
IE,Ireland,2002,29-30,automotive and other vehicles,6.53000020980835,0.0,0.0,0.0,C29-C30,True,713.1344994475777,True,IE_29-30
IE,Ireland,2003,29-30,automotive and other vehicles,6.929999828338623,0.0,0.0,0.0,C29-C30,True,757.4788693236087,True,IE_29-30
IE,Ireland,2004,29-30,automotive and other vehicles,6.690000057220459,0.0,0.0,0.0,C29-C30,True,891.2532772552285,True,IE_29-30
IE,Ireland,2005,29-30,automotive and other vehicles,6.5,0.0,0.0,0.0,C29-C30,True,802.0806537576075,True,IE_29-30
IE,Ireland,2006,29-30,automotive and other vehicles,5.730000019073486,0.0,0.0,0.0,C29-C30,True,887.8973074363785,True,IE_29-30
IE,Ireland,2007,29-30,automotive and other vehicles,5.360000133514404,0.0,0.0,0.0,C29-C30,True,1351.7972713931426,True,IE_29-30
IE,Ireland,2008,29-30,automotive and other vehicles,4.53000020980835,1.0,1.0,0.139860137994671,C29-C30,True,1333.5317469354547,True,IE_29-30
IE,Ireland,2009,29-30,automotive and other vehicles,4.28000020980835,0.0,1.0,0.139860137994671,C29-C30,True,906.7917019907194,True,IE_29-30
IE,Ireland,2010,29-30,automotive and other vehicles,6.340000152587891,2.0,3.0,0.4195804139840131,C29-C30,True,755.0789754076548,True,IE_29-30
IE,Ireland,2011,29-30,automotive and other vehicles,6.340000152587891,9.0,12.0,1.6783216559360523,C29-C30,True,913.1200967119532,True,IE_29-30
IE,Ireland,2012,29-30,automotive and other vehicles,5.230000019073486,1.0,13.0,1.8181817939307232,C29-C30,True,849.9071430223906,True,IE_29-30
IE,Ireland,2013,29-30,automotive and other vehicles,4.789999961853027,1.0,14.0,1.9580419319253943,C29-C30,True,688.2467887773987,True,IE_29-30
IE,Ireland,2014,29-30,automotive and other vehicles,3.940000057220459,0.0,22.0,3.076923035882763,C29-C30,True,785.6942256333269,True,IE_29-30
IE,Ireland,2000,30,Other vehicles,1.59,0.0,0.0,0.0,C29-C30,True,690.4359567928892,True,IE_30
IE,Ireland,2001,30,Other vehicles,1.36,0.0,0.0,0.0,C29-C30,True,631.7019551390695,True,IE_30
IE,Ireland,2002,30,Other vehicles,1.23,0.0,0.0,0.0,C29-C30,True,713.1344994475777,True,IE_30
IE,Ireland,2003,30,Other vehicles,1.46,0.0,0.0,0.0,C29-C30,True,757.4788693236087,True,IE_30
IE,Ireland,2004,30,Other vehicles,0.53,0.0,0.0,0.0,C29-C30,True,891.2532772552285,True,IE_30
IE,Ireland,2005,30,Other vehicles,0.51,0.0,0.0,0.0,C29-C30,True,802.0806537576075,True,IE_30
IE,Ireland,2006,30,Other vehicles,0.43,0.0,0.0,0.0,C29-C30,True,887.8973074363785,True,IE_30
IE,Ireland,2007,30,Other vehicles,0.35,0.0,0.0,0.0,C29-C30,True,1351.7972713931426,True,IE_30
IE,Ireland,2008,30,Other vehicles,0.43,0.0,0.0,0.0,C29-C30,True,1333.5317469354547,True,IE_30
IE,Ireland,2009,30,Other vehicles,0.23,0.0,0.0,0.0,C29-C30,True,906.7917019907194,True,IE_30
IE,Ireland,2010,30,Other vehicles,3.05,0.0,0.0,0.0,C29-C30,True,755.0789754076548,True,IE_30
IE,Ireland,2011,30,Other vehicles,3.1,0.0,0.0,0.0,C29-C30,True,913.1200967119532,True,IE_30
IE,Ireland,2012,30,Other vehicles,2.07,0.0,0.0,0.0,C29-C30,True,849.9071430223906,True,IE_30
IE,Ireland,2013,30,Other vehicles,1.68,0.0,0.0,0.0,C29-C30,True,688.2467887773987,True,IE_30
IE,Ireland,2014,30,Other vehicles,1.02,0.0,0.0,0.0,C29-C30,True,785.6942256333269,True,IE_30
IE,Ireland,2000,D_other,other manufacturing,143.73000000000002,0.0,0.0,0.0,C31-C33,True,3396.585166311262,True,IE_D_other
IE,Ireland,2001,D_other,other manufacturing,145.75,0.0,0.0,0.0,C31-C33,True,3446.826651544087,True,IE_D_other
IE,Ireland,2002,D_other,other manufacturing,140.05,0.0,0.0,0.0,C31-C33,True,3966.1284609220047,True,IE_D_other
IE,Ireland,2003,D_other,other manufacturing,138.15,0.0,0.0,0.0,C31-C33,True,6007.941251209864,True,IE_D_other
IE,Ireland,2004,D_other,other manufacturing,137.97000000000003,0.0,0.0,0.0,C31-C33,True,7783.721738206443,True,IE_D_other
